x,y,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,STATION_NAME,TOTAL_SNOW_FLAG,LOCAL_MONTH,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,MIN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,MEAN_TEMPERATURE_FLAG,ID,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,TOTAL_RAIN,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SNOW_ON_GROUND
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.8,2023,,2023-02-08 00:00:00,0,33,8.1,0,,60,,,8,,1100031.2023.2.8,18,92,,,0.2,4.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,M,,13,2023,,2023-02-09 00:00:00,2.6,,6.2,0,,77,M,,9,,1100031.2023.2.9,,95,,,3.7,5,BC,2.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,11.6,2023,,2023-02-10 00:00:00,3.9,68,11,0,,61,,,10,,1100031.2023.2.10,18,97,,,1.7,6.4,BC,3.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,M,,14.6,2023,,2023-02-11 00:00:00,0,,8.2,0,,71,M,,11,,1100031.2023.2.11,,100,,,-1.5,3.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,M,,13.4,2023,,2023-02-12 00:00:00,6.8,,6,0,,90,M,,12,,1100031.2023.2.12,,99,,,3.2,4.6,BC,6.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,12.1,2023,,2023-02-13 00:00:00,4.8,48,9.1,0,,57,,,13,,1100031.2023.2.13,26,96,,,2.7,5.9,BC,4.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,14.5,2023,,2023-02-14 00:00:00,0,31,8.6,0,,45,,,14,,1100031.2023.2.14,23,90,,,-1.6,3.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,M,,15.9,2023,,2023-02-15 00:00:00,0,,7.3,0,,57,M,,15,,1100031.2023.2.15,,97,,,-3.2,2.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,M,,13.7,2023,,2023-02-16 00:00:00,3.4,,6.8,0,,50,M,,16,,1100031.2023.2.16,,97,,,1.7,4.3,BC,3.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,M,,14.3,2023,,2023-02-17 00:00:00,6.5,,6.4,0,,78,M,,17,,1100031.2023.2.17,,98,,,1,3.7,BC,6.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,M,,12.8,2023,,2023-02-18 00:00:00,5.3,,6.6,0,,88,M,,18,,1100031.2023.2.18,,99,,,3.8,5.2,BC,5.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,12.1,2023,,2023-02-19 00:00:00,1.6,42,7.7,0,,82,,,19,,1100031.2023.2.19,17,95,,,4.1,5.9,BC,1.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,10.2,2023,,2023-02-20 00:00:00,8.7,66,8.6,0,,71,,,20,,1100031.2023.2.20,20,98,,,6.9,7.8,BC,8.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,14.1,2023,,2023-02-21 00:00:00,0.3,61,7.3,0,,39,,,21,,1100031.2023.2.21,5,88,,,0.5,3.9,BC,0.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,19.5,2023,,2023-02-22 00:00:00,0,72,0.6,0,,36,,,22,,1100031.2023.2.22,3,41,,,-3.6,-1.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,21.6,2023,,2023-02-23 00:00:00,0,71,-1.4,0,,26,,,23,,1100031.2023.2.23,3,38,,,-5.7,-3.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,21.9,2023,,2023-02-24 00:00:00,0,58,0.2,0,,27,,,24,,1100031.2023.2.24,4,57,,,-7.9,-3.9,BC,0,,1100031,
-122.36,49.02527777777778,,3.8,ABBOTSFORD A,,2,,M,E,19.4,2023,,2023-02-25 00:00:00,3.2,,2.1,0,,44,M,,25,,1100031.2023.2.25,,98,,,-4.8,-1.4,BC,0,,1100031,4
-122.36,49.02527777777778,,19.3,ABBOTSFORD A,,2,,,,16.1,2023,,2023-02-26 00:00:00,17.8,40,4.9,0,,56,,,26,,1100031.2023.2.26,22,99,,,-1.2,1.9,BC,0,,1100031,22
-122.36,49.02527777777778,,0,ABBOTSFORD A,T,2,,,,18.6,2023,,2023-02-27 00:00:00,0.2,39,2.8,0,,60,,,27,,1100031.2023.2.27,9,96,,,-3.9,-0.6,BC,0.2,,1100031,9
-122.36,49.02527777777778,,1,ABBOTSFORD A,,2,,M,,18.9,2023,,2023-02-28 00:00:00,3.9,,2.4,0,,78,M,,28,,1100031.2023.2.28,,98,,,-4.2,-0.9,BC,1.6,,1100031,7
-122.36,49.02527777777778,,0,ABBOTSFORD A,T,3,,,,19.3,2023,,2023-03-01 00:00:00,0,31,4.1,0,,72,,T,1,,1100031.2023.3.1,20,99,,,-6.6,-1.3,BC,0,,1100031,11
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.9,2023,,2023-03-02 00:00:00,1.2,64,8.8,0,,51,,,2,,1100031.2023.3.2,18,88,,,1.3,5.1,BC,1.2,,1100031,6
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,T,14.4,2023,,2023-03-03 00:00:00,0,38,5.8,0,,65,,T,3,,1100031.2023.3.3,16,93,,,1.4,3.6,BC,0,T,1100031,0
-122.36,49.02527777777778,,0,ABBOTSFORD A,T,3,,,,14.5,2023,,2023-03-04 00:00:00,0,36,6.2,0,,55,,T,4,,1100031.2023.3.4,9,93,,,0.7,3.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.3,2023,,2023-03-05 00:00:00,0,32,10.1,0,,47,,,5,,1100031.2023.3.5,35,87,,,1.2,5.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,11.8,2023,,2023-03-06 00:00:00,0,32,10.2,0,,39,,,6,,1100031.2023.3.6,8,90,,,2.2,6.2,BC,0,,1100031,
-122.36,49.02527777777778,M,0,ABBOTSFORD A,,3,M,M,,,2023,M,2023-03-07 00:00:00,0,,,,M,,M,,7,M,1100031.2023.3.7,,,M,M,,,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.3,2023,,2023-03-08 00:00:00,0,33,11.5,0,,34,,,8,,1100031.2023.3.8,21,87,,,-0.2,5.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,11.3,2023,,2023-03-09 00:00:00,0,42,13.1,0,,26,,,9,,1100031.2023.3.9,2,90,,,0.3,6.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.3,2023,,2023-03-10 00:00:00,0,42,8.2,0,,35,,T,10,,1100031.2023.3.10,3,92,,,3.2,5.7,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,12.3,2023,,2023-03-11 00:00:00,4.1,,8.7,0,,66,M,,11,,1100031.2023.3.11,,98,,,2.6,5.7,BC,4.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.9,2023,,2023-03-12 00:00:00,10.1,34,9,0,,55,,,12,,1100031.2023.3.12,3,98,,,1.2,5.1,BC,10.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12,2023,,2023-03-13 00:00:00,16.9,33,8.4,0,,71,,,13,,1100031.2023.3.13,21,99,,,3.6,6,BC,16.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,11.6,2023,,2023-03-14 00:00:00,0,,10.8,0,,40,M,,14,,1100031.2023.3.14,,90,,,2,6.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12,2023,,2023-03-15 00:00:00,1.2,32,10.4,0,,36,,,15,,1100031.2023.3.15,17,93,,,1.6,6,BC,1.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,11.3,2023,,2023-03-16 00:00:00,0,,13.8,0,,32,M,,16,,1100031.2023.3.16,,91,,,-0.4,6.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,10,2023,,2023-03-17 00:00:00,0,,15.4,0,,23,M,,17,,1100031.2023.3.17,,83,,,0.5,8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,8,2023,,2023-03-18 00:00:00,0,,18,0,,26,M,,18,,1100031.2023.3.18,,76,,,2,10,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,7.6,2023,,2023-03-19 00:00:00,0,,15.8,0,,36,M,,19,,1100031.2023.3.19,,69,,,4.9,10.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,9.1,2023,,2023-03-20 00:00:00,1.4,,11.2,0,,67,M,,20,,1100031.2023.3.20,,99,,,6.5,8.9,BC,1.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,7.7,2023,,2023-03-21 00:00:00,0.2,,15.3,0,,54,M,,21,,1100031.2023.3.21,,100,,,5.3,10.3,BC,0.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,9.1,2023,,2023-03-22 00:00:00,0,,16.9,0,,22,M,,22,,1100031.2023.3.22,,96,,,0.9,8.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,10.8,2023,,2023-03-23 00:00:00,6.1,54,10.9,0,,58,,,23,,1100031.2023.3.23,22,99,,,3.5,7.2,BC,6.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,14.3,2023,,2023-03-24 00:00:00,8.9,34,5.4,0,,83,,,24,,1100031.2023.3.24,15,96,,,1.9,3.7,BC,8.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,13.2,2023,,2023-03-25 00:00:00,2.7,34,7.8,0,,67,,,25,,1100031.2023.3.25,29,96,,,1.8,4.8,BC,2.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,M,,13.2,2023,,2023-03-26 00:00:00,0,,8.8,0,,52,M,,26,,1100031.2023.3.26,,97,,,0.7,4.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,11.6,2023,,2023-03-27 00:00:00,0,32,14.2,0,,24,,,27,,1100031.2023.3.27,5,93,,,-1.4,6.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,6.4,2023,,2023-03-28 00:00:00,0,67,17.4,0,,16,,,28,,1100031.2023.3.28,2,54,,,5.7,11.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,7.2,2023,,2023-03-29 00:00:00,0,33,16.8,0,,21,,,29,,1100031.2023.3.29,2,53,,,4.8,10.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,11.2,2023,,2023-03-30 00:00:00,0,44,12.1,0,,42,,,30,,1100031.2023.3.30,20,71,,,1.4,6.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,10.9,2023,,2023-03-31 00:00:00,2.5,54,8.7,0,,63,,,31,,1100031.2023.3.31,17,88,,,5.5,7.1,BC,2.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,11.4,2023,,2023-04-01 00:00:00,0.5,45,10.7,0,,47,,,1,,1100031.2023.4.1,20,92,,,2.5,6.6,BC,0.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,15,2023,,2023-04-02 00:00:00,14.6,46,5.9,0,,75,,,2,,1100031.2023.4.2,20,99,,,0,3,BC,14.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,13.1,2023,,2023-04-03 00:00:00,0,33,9.7,0,,53,,,3,,1100031.2023.4.3,23,99,,,0.1,4.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,11.6,2023,,2023-04-04 00:00:00,0,,10.7,0,,46,M,T,4,,1100031.2023.4.4,,90,,,2,6.4,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,12.2,2023,,2023-04-05 00:00:00,0,,12,0,,42,M,,5,,1100031.2023.4.5,,92,,,-0.5,5.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,10.4,2023,,2023-04-06 00:00:00,11.2,,9.7,0,,65,M,,6,,1100031.2023.4.6,,98,,,5.5,7.6,BC,11.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,8,2023,,2023-04-07 00:00:00,12.5,38,12,0,,71,,,7,,1100031.2023.4.7,24,99,,,8,10,BC,12.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,8.8,2023,,2023-04-08 00:00:00,0.7,42,11.6,0,,59,,,8,,1100031.2023.4.8,15,90,,,6.7,9.2,BC,0.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,7.9,2023,,2023-04-09 00:00:00,13,66,13.4,0,,67,,,9,,1100031.2023.4.9,16,98,,,6.8,10.1,BC,13,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,11.6,2023,,2023-04-10 00:00:00,0.9,,8.4,0,,74,M,,10,,1100031.2023.4.10,,98,,,4.3,6.4,BC,0.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,10.9,2023,,2023-04-11 00:00:00,3.2,48,10.9,0,,41,,,11,,1100031.2023.4.11,22,96,,,3.2,7.1,BC,3.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,11.8,2023,,2023-04-12 00:00:00,0,31,12.3,0,,39,,,12,,1100031.2023.4.12,22,95,,,0.1,6.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,11.5,2023,,2023-04-13 00:00:00,0.6,31,11.4,0,,47,,,13,,1100031.2023.4.13,29,95,,,1.6,6.5,BC,0.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,11.4,2023,,2023-04-14 00:00:00,0,34,13.5,0,,42,,,14,,1100031.2023.4.14,23,98,,,-0.4,6.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,11.2,2023,,2023-04-15 00:00:00,3.6,,10.5,0,,60,M,,15,,1100031.2023.4.15,,95,,,3.1,6.8,BC,3.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,11.6,2023,,2023-04-16 00:00:00,11.5,61,8.8,0,,77,,,16,,1100031.2023.4.16,25,94,,,3.9,6.4,BC,11.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,12.8,2023,,2023-04-17 00:00:00,4.3,36,10.4,0,,54,,,17,,1100031.2023.4.17,8,99,,,-0.1,5.2,BC,4.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,10.7,2023,,2023-04-18 00:00:00,2.8,59,11.7,0,,51,,,18,,1100031.2023.4.18,18,93,,,2.9,7.3,BC,2.8,,1100031,
-122.36,49.02527777777778,M,0,ABBOTSFORD A,,4,M,,,,2023,M,2023-04-19 00:00:00,0.9,40,,,M,,,,19,M,1100031.2023.4.19,21,,M,M,,,BC,0.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,12.8,2023,,2023-04-20 00:00:00,6.5,39,9.9,0,,49,,,20,,1100031.2023.4.20,14,97,,,0.4,5.2,BC,6.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,10.3,2023,,2023-04-21 00:00:00,0.7,,11.4,0,,65,M,,21,,1100031.2023.4.21,,99,,,4,7.7,BC,0.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,8.3,2023,,2023-04-22 00:00:00,1.8,,14,0,,58,M,,22,,1100031.2023.4.22,,97,,,5.3,9.7,BC,1.8,,1100031,
-122.36,49.02527777777778,M,0,ABBOTSFORD A,,4,M,,,,2023,M,2023-04-23 00:00:00,17.3,36,,,M,,,,23,M,1100031.2023.4.23,21,,M,M,,,BC,17.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,7.3,2023,,2023-04-24 00:00:00,11.5,39,14.3,0,,48,,,24,,1100031.2023.4.24,24,98,,,7,10.7,BC,11.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,7.1,2023,,2023-04-25 00:00:00,0,,14.9,0,,53,M,,25,,1100031.2023.4.25,,86,,,6.8,10.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,7.5,2023,,2023-04-26 00:00:00,2.5,,14.7,0,,65,M,,26,,1100031.2023.4.26,,91,,,6.3,10.5,BC,2.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,5.1,2023,,2023-04-27 00:00:00,0,,20.5,0,,44,M,,27,,1100031.2023.4.27,,99,,,5.3,12.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,1.8,2023,,2023-04-28 00:00:00,0,,25.7,0,,28,M,,28,,1100031.2023.4.28,,90,,,6.6,16.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,M,,0.9,2023,,2023-04-29 00:00:00,0,,24.4,0,,40,M,,29,,1100031.2023.4.29,,79,,,9.7,17.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,4,,,,5.7,2023,,2023-04-30 00:00:00,0,35,15.8,0,,63,,,30,,1100031.2023.4.30,21,92,,,8.8,12.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,6.6,2023,,2023-05-01 00:00:00,2.7,,13.7,0,,77,M,,1,,1100031.2023.5.1,,99,,,9.1,11.4,BC,2.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,1.7,2023,,2023-05-02 00:00:00,0,32,24.6,0,,48,,,2,,1100031.2023.5.2,19,100,,,7.9,16.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0.5,2023,,2023-05-03 00:00:00,0,,23.8,0,,49,M,,3,,1100031.2023.5.3,,90,,,11.2,17.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,2.9,2023,,2023-05-04 00:00:00,1.5,45,18.9,0,,64,,,4,,1100031.2023.5.4,22,89,,,11.3,15.1,BC,1.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,7.3,2023,,2023-05-05 00:00:00,11.7,32,12.1,0,,84,,,5,,1100031.2023.5.5,16,97,,,9.2,10.7,BC,11.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,6.9,2023,,2023-05-06 00:00:00,3.2,,13.1,0,,70,M,,6,,1100031.2023.5.6,,98,,,9.1,11.1,BC,3.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,5.4,2023,,2023-05-07 00:00:00,1.1,,16.1,0,,50,M,,7,,1100031.2023.5.7,,97,,,9.1,12.6,BC,1.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,6.4,2023,,2023-05-08 00:00:00,0,,17.6,0,,46,M,,8,,1100031.2023.5.8,,97,,,5.5,11.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,5.5,2023,,2023-05-09 00:00:00,0,32,18,0,,51,,,9,,1100031.2023.5.9,22,93,,,7,12.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,4.3,2023,,2023-05-10 00:00:00,0,33,20.6,0,,36,,,10,,1100031.2023.5.10,23,96,,,6.7,13.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,3,2023,,2023-05-11 00:00:00,0,,23.2,0,,31,M,,11,,1100031.2023.5.11,,93,,,6.7,15,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0,2023,,2023-05-12 00:00:00,0,,27.6,0.7,,25,M,,12,,1100031.2023.5.12,,86,,,9.8,18.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0,2023,,2023-05-13 00:00:00,0,,31.6,4.5,,17,M,,13,,1100031.2023.5.13,,67,,,13.3,22.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,0,2023,,2023-05-14 00:00:00,0,40,33.6,6.9,,15,,,14,,1100031.2023.5.14,23,65,,,16.1,24.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0,2023,,2023-05-15 00:00:00,0,,31.6,5.8,,28,M,,15,,1100031.2023.5.15,,57,,,16,23.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,0,2023,,2023-05-16 00:00:00,0,65,23.8,1.2,,49,,,16,,1100031.2023.5.16,18,85,,,14.5,19.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0,2023,,2023-05-17 00:00:00,0,,27.1,1.7,,54,M,,17,,1100031.2023.5.17,,95,,,12.2,19.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,0,2023,,2023-05-18 00:00:00,0,32,26.3,1.7,,50,,,18,,1100031.2023.5.18,22,94,,,13.1,19.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0,2023,,2023-05-19 00:00:00,0,,25.7,1.3,,48,M,,19,,1100031.2023.5.19,,86,,,12.9,19.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,0,2023,,2023-05-20 00:00:00,0,32,24.7,0,,49,,,20,,1100031.2023.5.20,23,93,,,11.3,18,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,2.3,2023,,2023-05-21 00:00:00,0,49,19.2,0,,51,,,21,,1100031.2023.5.21,20,84,,,12.2,15.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,6,2023,,2023-05-22 00:00:00,7.3,,13.9,0,,71,M,,22,,1100031.2023.5.22,,98,,,10,12,BC,7.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,5.2,2023,,2023-05-23 00:00:00,0,,15.3,0,,64,M,,23,,1100031.2023.5.23,,90,,,10.3,12.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,3.3,2023,,2023-05-24 00:00:00,0,,20.1,0,,53,M,,24,,1100031.2023.5.24,,98,,,9.2,14.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0.4,2023,,2023-05-25 00:00:00,0,,25.6,0,,40,M,,25,,1100031.2023.5.25,,97,,,9.6,17.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,M,,0,2023,,2023-05-26 00:00:00,0,,26.9,1.3,,36,M,,26,,1100031.2023.5.26,,92,,,11.7,19.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,1.8,2023,,2023-05-27 00:00:00,0,36,21.5,0,,50,,,27,,1100031.2023.5.27,21,94,,,10.9,16.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,2.1,2023,,2023-05-28 00:00:00,0,31,20.8,0,,55,,,28,,1100031.2023.5.28,24,86,,,10.9,15.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,2.7,2023,,2023-05-29 00:00:00,0,35,20.8,0,,44,,,29,,1100031.2023.5.29,22,91,,,9.7,15.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,5.2,2023,,2023-05-30 00:00:00,0,40,17.8,0,,37,,,30,,1100031.2023.5.30,22,85,,,7.8,12.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,5,,,,5.6,2023,,2023-05-31 00:00:00,0,32,18.3,0,,43,,,31,,1100031.2023.5.31,19,80,,,6.4,12.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,4,2023,,2023-06-01 00:00:00,0,34,20.5,0,,41,,,1,,1100031.2023.6.1,21,85,,,7.5,14,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.8,2023,,2023-06-02 00:00:00,0,33,22.3,0,,35,,,2,,1100031.2023.6.2,18,86,,,8.1,15.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.2,2023,,2023-06-03 00:00:00,0,34,23.1,0,,32,,,3,,1100031.2023.6.3,22,86,,,8.4,15.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,3.3,2023,,2023-06-04 00:00:00,0,35,21.4,0,,16,,,4,,1100031.2023.6.4,27,84,,,7.9,14.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,2.6,2023,,2023-06-05 00:00:00,0,35,23.4,0,,29,,,5,,1100031.2023.6.5,21,89,,,7.3,15.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2023,,2023-06-06 00:00:00,0,39,30.3,0.5,,15,,,6,,1100031.2023.6.6,20,88,,,6.7,18.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,M,,0,2023,,2023-06-07 00:00:00,0,,30,2.5,,22,M,,7,,1100031.2023.6.7,,75,,,10.9,20.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,,,0,2023,,2023-06-08 00:00:00,0,34,24.1,0.5,,38,,,8,,1100031.2023.6.8,21,77,,,12.8,18.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,M,,3.6,2023,,2023-06-09 00:00:00,5.8,,17.3,0,,59,M,,9,,1100031.2023.6.9,,98,,,11.4,14.4,BC,5.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,6,,M,,4.6,2023,,2023-06-10 00:00:00,10.2,,15.4,0,,86,M,,10,,1100031.2023.6.10,,99,,,11.3,13.4,BC,10.2,,1100031,
