x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,0,1,0,0,0,,78,BC,0,20.5,,45,,8,-7.2,3,1971-03-01 00:00:00,,,,1100030,-2.5,,,,0,1971,,1100030.1971.3.1,ABBOTSFORD A,,,2.2,
-122.36,49.02527777777778,0,2,84,20,3.8,,94,BC,10.4,15.7,,58,,5,-2.2,3,1971-03-02 00:00:00,,,,1100030,2.3,,,,7.1,1971,,1100030.1971.3.2,ABBOTSFORD A,,,6.7,
-122.36,49.02527777777778,0,3,0,0,0.5,,97,BC,1.3,15.5,,61,,5,0,3,1971-03-03 00:00:00,,,,1100030,2.5,,,,0.8,1971,,1100030.1971.3.3,ABBOTSFORD A,,,5,
-122.36,49.02527777777778,0,4,0,0,0,,97,BC,2,16.9,,60,,0,-2.8,3,1971-03-04 00:00:00,,,,1100030,1.1,T,,,2.3,1971,,1100030.1971.3.4,ABBOTSFORD A,,,5,
-122.36,49.02527777777778,0,5,0,0,0,,93,BC,0.3,17.7,,56,,0,-4.4,3,1971-03-05 00:00:00,,,,1100030,0.3,,,,0.5,1971,,1100030.1971.3.5,ABBOTSFORD A,,,5,
-122.36,49.02527777777778,0,6,0,0,7.4,,97,BC,8.6,16,,76,,0,0,3,1971-03-06 00:00:00,,,,1100030,2,,,,1.3,1971,,1100030.1971.3.6,ABBOTSFORD A,,,3.9,
-122.36,49.02527777777778,0,7,55,18,5.3,,95,BC,5.3,12.7,,65,,0,2.2,3,1971-03-07 00:00:00,,,,1100030,5.3,,,,0,1971,,1100030.1971.3.7,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,8,0,0,0,,87,BC,0,14.6,,64,,0,0.6,3,1971-03-08 00:00:00,T,,,1100030,3.4,,,T,0,1971,,1100030.1971.3.8,ABBOTSFORD A,,,6.1,
-122.36,49.02527777777778,0,9,0,0,15.2,,97,BC,15.2,14.3,,84,,0,1.7,3,1971-03-09 00:00:00,,,,1100030,3.7,,,,0,1971,T,1100030.1971.3.9,ABBOTSFORD A,,,5.6,
-122.36,49.02527777777778,0,10,32,18,28.2,,97,BC,28.2,13.5,,79,,0,0.6,3,1971-03-10 00:00:00,,,,1100030,4.5,,,,0,1971,,1100030.1971.3.10,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,11,0,0,3.8,,86,BC,3.8,12.4,,60,,0,2.8,3,1971-03-11 00:00:00,,,,1100030,5.6,,,,0,1971,,1100030.1971.3.11,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,12,72,16,0.5,,92,BC,0.5,12.1,,57,,0,1.1,3,1971-03-12 00:00:00,,,,1100030,5.9,,,,0,1971,,1100030.1971.3.12,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,13,0,0,0,,97,BC,0,14.1,,45,,0,-1.7,3,1971-03-13 00:00:00,,,,1100030,3.9,,,,0,1971,,1100030.1971.3.13,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,14,0,0,6.4,,92,BC,6.4,13.5,,65,,0,1.1,3,1971-03-14 00:00:00,,,,1100030,4.5,,,,0,1971,T,1100030.1971.3.14,ABBOTSFORD A,,,7.8,
-122.36,49.02527777777778,0,15,0,0,0,,88,BC,0,14.4,,39,,0,-1.7,3,1971-03-15 00:00:00,T,,,1100030,3.6,,,T,0,1971,,1100030.1971.3.15,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,16,0,0,1.3,,99,BC,2.3,14.9,,57,,0,-1.7,3,1971-03-16 00:00:00,,,,1100030,3.1,,,,1,1971,,1100030.1971.3.16,ABBOTSFORD A,,,7.8,
-122.36,49.02527777777778,0,17,0,0,0,,96,BC,0,14.9,,39,,0,-3.9,3,1971-03-17 00:00:00,,,,1100030,3.1,,,,0,1971,,1100030.1971.3.17,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,18,0,0,0,,94,BC,0,14.3,,45,,0,-3.3,3,1971-03-18 00:00:00,,,,1100030,3.7,,,,0,1971,,1100030.1971.3.18,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,19,0,0,0,,96,BC,0,12.7,,41,,0,-2.8,3,1971-03-19 00:00:00,,,,1100030,5.3,,,,0,1971,,1100030.1971.3.19,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,20,0,0,0,,88,BC,0,14.6,,34,,0,-2.2,3,1971-03-20 00:00:00,,,,1100030,3.4,,,,0,1971,,1100030.1971.3.20,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,21,0,0,0,,87,BC,0,14.1,,28,,0,-3.3,3,1971-03-21 00:00:00,,,,1100030,3.9,,,,0,1971,,1100030.1971.3.21,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,22,0,0,17,,97,BC,19.3,13.8,,43,,0,1.1,3,1971-03-22 00:00:00,,,,1100030,4.2,,,,1.3,1971,,1100030.1971.3.22,ABBOTSFORD A,,,7.2,
-122.36,49.02527777777778,0,23,39,20,29.5,,98,BC,29.5,10.7,,83,,0,3.9,3,1971-03-23 00:00:00,,,,1100030,7.3,,,,0,1971,,1100030.1971.3.23,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,24,37,23,1,,92,BC,1,11.6,,45,,0,2.8,3,1971-03-24 00:00:00,,,,1100030,6.4,,,,0,1971,,1100030.1971.3.24,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,25,32,9,0,,97,BC,0,13.2,,34,,0,-2.2,3,1971-03-25 00:00:00,,,,1100030,4.8,,,,0,1971,,1100030.1971.3.25,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,26,53,18,25.7,,97,BC,25.7,13.2,,53,,0,1.7,3,1971-03-26 00:00:00,,,,1100030,4.8,,,,0,1971,T,1100030.1971.3.26,ABBOTSFORD A,,,7.8,
-122.36,49.02527777777778,0,27,0,0,1.5,,90,BC,1.5,11.9,,71,,0,3.9,3,1971-03-27 00:00:00,,,,1100030,6.1,,,,0,1971,,1100030.1971.3.27,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,28,0,0,23.6,,98,BC,23.6,13,,65,,0,3.3,3,1971-03-28 00:00:00,,,,1100030,5,,,,0,1971,,1100030.1971.3.28,ABBOTSFORD A,,,6.7,
-122.36,49.02527777777778,0,29,51,18,16.8,,98,BC,16.8,9.6,,68,,0,3.9,3,1971-03-29 00:00:00,,,,1100030,8.4,,,,0,1971,,1100030.1971.3.29,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,30,0,0,0,,91,BC,0,11,,49,,0,3.3,3,1971-03-30 00:00:00,T,,,1100030,7,,,T,0,1971,,1100030.1971.3.30,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,31,32,23,0,,97,BC,0,13.2,,41,,0,-1.1,3,1971-03-31 00:00:00,,,,1100030,4.8,,,,0,1971,,1100030.1971.3.31,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,1,35,20,0,,92,BC,0,11.9,,40,,0,0,4,1971-04-01 00:00:00,T,,,1100030,6.1,,,T,0,1971,,1100030.1971.4.1,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,2,32,18,0.8,,90,BC,0.8,10.2,,50,,0,3.3,4,1971-04-02 00:00:00,,,,1100030,7.8,,,,0,1971,,1100030.1971.4.2,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,3,0,0,0,,97,BC,0,11.9,,39,,0,-1.1,4,1971-04-03 00:00:00,,,,1100030,6.1,,,,0,1971,,1100030.1971.4.3,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,4,0,0,0,,89,BC,0,8.3,,23,,0,1.1,4,1971-04-04 00:00:00,,,,1100030,9.7,,,,0,1971,,1100030.1971.4.4,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,5,0,0,0,,81,BC,0,7.7,,35,,0,2.2,4,1971-04-05 00:00:00,,,,1100030,10.3,,,,0,1971,,1100030.1971.4.5,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,6,0,0,18.5,,98,BC,18.5,10.5,,59,,0,5,4,1971-04-06 00:00:00,,,,1100030,7.5,,,,0,1971,,1100030.1971.4.6,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,7,0,0,1.3,,93,BC,1.3,11,,51,,0,3.3,4,1971-04-07 00:00:00,,,,1100030,7,,,,0,1971,,1100030.1971.4.7,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,8,0,0,12.4,,95,BC,12.4,11.6,,80,,0,3.9,4,1971-04-08 00:00:00,,,,1100030,6.4,,,,0,1971,,1100030.1971.4.8,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,9,0,0,14.7,,97,BC,14.7,12.7,,77,,0,2.8,4,1971-04-09 00:00:00,,,,1100030,5.3,,,,0,1971,,1100030.1971.4.9,ABBOTSFORD A,,,7.8,
-122.36,49.02527777777778,0,10,35,18,6.9,,95,BC,6.9,11.6,,64,,0,3.3,4,1971-04-10 00:00:00,,,,1100030,6.4,,,,0,1971,,1100030.1971.4.10,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,11,0,0,3.3,,97,BC,3.3,12.1,,66,,0,1.7,4,1971-04-11 00:00:00,,,,1100030,5.9,,,,0,1971,,1100030.1971.4.11,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,12,0,0,0,,97,BC,0,10.2,,28,,0,-0.6,4,1971-04-12 00:00:00,,,,1100030,7.8,,,,0,1971,,1100030.1971.4.12,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,6.1,,,,0,4.4,4,1971-04-13 00:00:00,,M,M,1100030,11.9,,,,0,1971,,1100030.1971.4.13,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,14,45,23,1.8,,,BC,1.8,9.1,,,,0,2.8,4,1971-04-14 00:00:00,,M,M,1100030,8.9,,,,0,1971,,1100030.1971.4.14,ABBOTSFORD A,,,15,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,12.1,,,,0,0.6,4,1971-04-15 00:00:00,,M,M,1100030,5.9,,,,0,1971,,1100030.1971.4.15,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,11.9,,,,0,-1.1,4,1971-04-16 00:00:00,,M,M,1100030,6.1,,,,0,1971,,1100030.1971.4.16,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,10.7,,,,0,-1.1,4,1971-04-17 00:00:00,,M,M,1100030,7.3,,,,0,1971,,1100030.1971.4.17,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,11,,,,0,1.7,4,1971-04-18 00:00:00,,M,M,1100030,7,,,,0,1971,,1100030.1971.4.18,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,8.3,,,,0,3.3,4,1971-04-19 00:00:00,,M,M,1100030,9.7,,,,0,1971,,1100030.1971.4.19,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,20,0,0,2.8,,,BC,2.8,9.9,,,,0,6.1,4,1971-04-20 00:00:00,,M,M,1100030,8.1,,,,0,1971,,1100030.1971.4.20,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,10.5,,,,0,4.4,4,1971-04-21 00:00:00,,M,M,1100030,7.5,,,,0,1971,,1100030.1971.4.21,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,22,0,0,1.5,,,BC,1.5,11,,,,0,2.2,4,1971-04-22 00:00:00,,M,M,1100030,7,,,,0,1971,,1100030.1971.4.22,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,9.7,,,,0,4.4,4,1971-04-23 00:00:00,T,M,M,1100030,8.3,,,T,0,1971,,1100030.1971.4.23,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,24,0,0,2,,,BC,2,7.4,,,,0,5.6,4,1971-04-24 00:00:00,,M,M,1100030,10.6,,,,0,1971,,1100030.1971.4.24,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,2.7,,,,0,3.9,4,1971-04-25 00:00:00,,M,M,1100030,15.3,,,,0,1971,,1100030.1971.4.25,ABBOTSFORD A,,,26.7,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,4.6,,,,0,3.9,4,1971-04-26 00:00:00,,M,M,1100030,13.4,,,,0,1971,,1100030.1971.4.26,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0,27,43,20,0,,,BC,0,8.8,,,,0,5.6,4,1971-04-27 00:00:00,,M,M,1100030,9.2,,,,0,1971,,1100030.1971.4.27,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,28,37,20,0.3,,,BC,0.3,8.8,,,,0,7.2,4,1971-04-28 00:00:00,,M,M,1100030,9.2,,,,0,1971,,1100030.1971.4.28,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,29,0,0,1,,,BC,1,8,,,,0,6.1,4,1971-04-29 00:00:00,,M,M,1100030,10,,,,0,1971,,1100030.1971.4.29,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,4.9,,,,0,6.1,4,1971-04-30 00:00:00,,M,M,1100030,13.1,,,,0,1971,,1100030.1971.4.30,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,1,0,0,0,,,BC,0,1,,,,0,10.6,5,1971-05-01 00:00:00,T,,,1100030,17,,,T,0,1971,,1100030.1971.5.1,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,3.2,,,,0,5.6,5,1971-05-02 00:00:00,,,,1100030,14.8,,,,0,1971,,1100030.1971.5.2,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,4.4,,,,0,5,5,1971-05-03 00:00:00,,,,1100030,13.6,,,,0,1971,,1100030.1971.5.3,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,4,0,0,0.5,,,BC,0.5,9.4,,,,0,5,5,1971-05-04 00:00:00,,,,1100030,8.6,,,,0,1971,,1100030.1971.5.4,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,5,0,0,0.3,,,BC,0.3,9.9,,,,0,5,5,1971-05-05 00:00:00,,,,1100030,8.1,,,,0,1971,,1100030.1971.5.5,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,5.5,,,,0,1.7,5,1971-05-06 00:00:00,,,,1100030,12.5,,,,0,1971,,1100030.1971.5.6,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,3.3,,,,0,4.4,5,1971-05-07 00:00:00,,,,1100030,14.7,,,,0,1971,,1100030.1971.5.7,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,6.6,,,,0,6.1,5,1971-05-08 00:00:00,,,,1100030,11.4,,,,0,1971,,1100030.1971.5.8,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,9,0,0,0,,,BC,0,6.6,,,,0,5,5,1971-05-09 00:00:00,,,,1100030,11.4,,,,0,1971,,1100030.1971.5.9,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,4.4,,,,0,3.9,5,1971-05-10 00:00:00,,,,1100030,13.6,,,,0,1971,,1100030.1971.5.10,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0.4,11,0,0,0,,,BC,0,0,,,,0,6.7,5,1971-05-11 00:00:00,,,,1100030,18.4,,,,0,1971,,1100030.1971.5.11,ABBOTSFORD A,,,30,
-122.36,49.02527777777778,0,12,0,0,1.3,,,BC,1.3,2.7,,,,0,11.1,5,1971-05-12 00:00:00,,,,1100030,15.3,,,,0,1971,,1100030.1971.5.12,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,13,50,18,13,,,BC,13,7.7,,,,0,6.7,5,1971-05-13 00:00:00,,,,1100030,10.3,,,,0,1971,,1100030.1971.5.13,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,14,0,0,0.3,,,BC,0.3,8.8,,,,0,5,5,1971-05-14 00:00:00,,,,1100030,9.2,,,,0,1971,,1100030.1971.5.14,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,15,58,18,2,,,BC,2,6,,,,0,6.7,5,1971-05-15 00:00:00,,,,1100030,12,,,,0,1971,,1100030.1971.5.15,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,16,31,20,14.2,,,BC,14.2,7.7,,,,0,7.2,5,1971-05-16 00:00:00,,,,1100030,10.3,,,,0,1971,,1100030.1971.5.16,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,9.1,,,,0,5,5,1971-05-17 00:00:00,T,,,1100030,8.9,,,T,0,1971,,1100030.1971.5.17,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,18,0,0,1.3,,,BC,1.3,9.1,,,,0,2.2,5,1971-05-18 00:00:00,,,,1100030,8.9,,,,0,1971,,1100030.1971.5.18,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,19,0,0,24.1,,,BC,24.1,8,,,,0,7.2,5,1971-05-19 00:00:00,,,,1100030,10,,,,0,1971,,1100030.1971.5.19,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,20,0,0,2.3,,,BC,2.3,8.3,,,,0,6.1,5,1971-05-20 00:00:00,,,,1100030,9.7,,,,0,1971,,1100030.1971.5.20,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,21,0,0,0,,,BC,0,7.4,,,,0,2.2,5,1971-05-21 00:00:00,,,,1100030,10.6,,,,0,1971,,1100030.1971.5.21,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,5.8,,,,0,5,5,1971-05-22 00:00:00,,,,1100030,12.2,,,,0,1971,,1100030.1971.5.22,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,23,32,25,0,,,BC,0,5.7,,,,0,5.6,5,1971-05-23 00:00:00,,,,1100030,12.3,,,,0,1971,,1100030.1971.5.23,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,5.5,,,,0,7.2,5,1971-05-24 00:00:00,T,,,1100030,12.5,,,T,0,1971,,1100030.1971.5.24,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,25,0,0,6.6,,,BC,6.6,2.7,,,,0,11.1,5,1971-05-25 00:00:00,,,,1100030,15.3,,,,0,1971,,1100030.1971.5.25,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,4.1,,,,0,7.2,5,1971-05-26 00:00:00,,,,1100030,13.9,,,,0,1971,,1100030.1971.5.26,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,3.8,,,,0,7.2,5,1971-05-27 00:00:00,,,,1100030,14.2,,,,0,1971,,1100030.1971.5.27,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,28,0,0,0,,,BC,0,3.3,,,,0,7.2,5,1971-05-28 00:00:00,,,,1100030,14.7,,,,0,1971,,1100030.1971.5.28,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,29,0,0,2.5,,,BC,2.5,7.4,,,,0,8.9,5,1971-05-29 00:00:00,,,,1100030,10.6,,,,0,1971,,1100030.1971.5.29,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,30,0,0,0.8,,,BC,0.8,7.1,,,,0,7.8,5,1971-05-30 00:00:00,,,,1100030,10.9,,,,0,1971,,1100030.1971.5.30,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,31,0,0,0.3,,,BC,0.3,4.6,,,,0,10,5,1971-05-31 00:00:00,,,,1100030,13.4,,,,0,1971,,1100030.1971.5.31,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,1,0,0,4.3,,,BC,4.3,6,,,,0,10,6,1971-06-01 00:00:00,,,,1100030,12,,,,0,1971,,1100030.1971.6.1,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,6,,,,0,10.6,6,1971-06-02 00:00:00,,,,1100030,12,,,,0,1971,,1100030.1971.6.2,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,3,0,0,2.8,,,BC,2.8,6.9,,,,0,9.4,6,1971-06-03 00:00:00,,,,1100030,11.1,,,,0,1971,,1100030.1971.6.3,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,4,0,0,2.3,,,BC,2.3,6.3,,,,0,8.9,6,1971-06-04 00:00:00,,,,1100030,11.7,,,,0,1971,,1100030.1971.6.4,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,5.5,,,,0,7.2,6,1971-06-05 00:00:00,,,,1100030,12.5,,,,0,1971,,1100030.1971.6.5,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,6,0,0,4.6,,,BC,4.6,3.5,,,,0,7.2,6,1971-06-06 00:00:00,,,,1100030,14.5,,,,0,1971,,1100030.1971.6.6,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,7,0,0,32.5,,,BC,32.5,5.2,,,,0,8.9,6,1971-06-07 00:00:00,,,,1100030,12.8,,,,0,1971,,1100030.1971.6.7,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,6.6,,,,0,7.2,6,1971-06-08 00:00:00,,,,1100030,11.4,,,,0,1971,,1100030.1971.6.8,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,9,0,0,0,,,BC,0,6.6,,,,0,3.3,6,1971-06-09 00:00:00,,,,1100030,11.4,,,,0,1971,,1100030.1971.6.9,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,10,0,0,8.6,,,BC,8.6,5.8,,,,0,8.3,6,1971-06-10 00:00:00,,,,1100030,12.2,,,,0,1971,,1100030.1971.6.10,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,11,0,0,2,,,BC,2,4.6,,,,0,10,6,1971-06-11 00:00:00,,,,1100030,13.4,,,,0,1971,,1100030.1971.6.11,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,5.2,,,,0,7.8,6,1971-06-12 00:00:00,T,,,1100030,12.8,,,T,0,1971,,1100030.1971.6.12,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,13,35,20,3.3,,,BC,3.3,4.4,,,,0,10,6,1971-06-13 00:00:00,,,,1100030,13.6,,,,0,1971,,1100030.1971.6.13,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,4.4,,,,0,9.4,6,1971-06-14 00:00:00,T,,,1100030,13.6,,,T,0,1971,,1100030.1971.6.14,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,15,0,0,1.3,,,BC,1.3,5.2,,,,0,8.3,6,1971-06-15 00:00:00,,,,1100030,12.8,,,,0,1971,,1100030.1971.6.15,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,5.2,,,,0,7.8,6,1971-06-16 00:00:00,T,,,1100030,12.8,,,T,0,1971,,1100030.1971.6.16,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,4.9,,,,0,5,6,1971-06-17 00:00:00,,,,1100030,13.1,,,,0,1971,,1100030.1971.6.17,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,18,0,0,5.1,,,BC,5.1,3.8,,,,0,11.1,6,1971-06-18 00:00:00,,,,1100030,14.2,,,,0,1971,,1100030.1971.6.18,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,19,0,0,0.5,,,BC,0.5,1.9,,,,0,12.8,6,1971-06-19 00:00:00,,,,1100030,16.1,,,,0,1971,,1100030.1971.6.19,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,20,0,0,1,,,BC,1,3,,,,0,11.7,6,1971-06-20 00:00:00,,,,1100030,15,,,,0,1971,,1100030.1971.6.20,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,2.3,21,0,0,0,,,BC,0,0,,,,0,12.8,6,1971-06-21 00:00:00,,,,1100030,20.3,,,,0,1971,,1100030.1971.6.21,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,0,22,0,0,8.6,,,BC,8.6,2.7,,,,0,11.7,6,1971-06-22 00:00:00,,,,1100030,15.3,,,,0,1971,,1100030.1971.6.22,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,23,0,0,1.3,,,BC,1.3,3.3,,,,0,12.2,6,1971-06-23 00:00:00,,,,1100030,14.7,,,,0,1971,,1100030.1971.6.23,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,24,0,0,49.5,,,BC,49.5,6.9,,,,0,9.4,6,1971-06-24 00:00:00,,,,1100030,11.1,,,,0,1971,,1100030.1971.6.24,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,25,0,0,7.6,,,BC,7.6,5.7,,,,0,8.9,6,1971-06-25 00:00:00,,,,1100030,12.3,,,,0,1971,,1100030.1971.6.25,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,7.2,,,,0,4.4,6,1971-06-26 00:00:00,,,,1100030,10.8,,,,0,1971,,1100030.1971.6.26,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,27,0,0,4.8,,,BC,4.8,7.2,,,,0,8.3,6,1971-06-27 00:00:00,,,,1100030,10.8,,,,0,1971,,1100030.1971.6.27,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,28,0,0,1.3,,,BC,1.3,6.3,,,,0,10,6,1971-06-28 00:00:00,,,,1100030,11.7,,,,0,1971,,1100030.1971.6.28,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,29,0,0,0,,,BC,0,4.4,,,,0,8.9,6,1971-06-29 00:00:00,,,,1100030,13.6,,,,0,1971,,1100030.1971.6.29,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,6,,,,0,6.1,6,1971-06-30 00:00:00,,,,1100030,12,,,,0,1971,,1100030.1971.6.30,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,1,,,0,,,BC,0,4.9,,,,0,8.3,7,1971-07-01 00:00:00,T,,,1100030,13.1,,,T,0,1971,,1100030.1971.7.1,ABBOTSFORD A,,,17.8,
